Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
761,555,A-2510-305-6101-D/0569/2010  BLVD. DELTA EN EL TRAMO DE LA VIALIDAD DEL EJE METROPOLITANO DEL BLVD. JUAN ALONSO DE TORRES A BLVD. EROPUERTO (QUINTA ETAPA TRAMO: DE CALLE VIA DE LOS GIRASOLES A AV. OLIMPICA) LEON,ORIGINAL,1,31/12/2010 00:00,,0,0
762,573,G-2110-358-6101-E/0570/2010  PLAN DE MODERNIZACION DEL MERCADO CARRO VERDE LEON,ORIGINAL,1,02/02/2011 00:00,,0,0
763,73,A-2510-307-6101-E/0001/2010  PROTECCION PARA PERITAJE DE SINIESTRO MERCADO COMONFORT LEON,ORIGINAL,1,13/01/2010 00:00,,0,0
764,276,"H-2510-904-6101-D/0013/2010*  ESCALATORIA EJE METROPOLITANO LEON-SILAO (TRAMO: BLVD. JOSE MARIA MORELOS-BLVD. DELTA) PAVIMENTACION CUERPOS CENTRALES BLVD. JUAN ALONSO DE TORRES TRAMO: TRES PUENTES ALFARO OBRAS DE RE-DESAZOLVE, RECTIFICACION DE CAUCE Y VIALIDAD DE CAD. 0+400 AL 0+600.",ORIGINAL,1,30/07/2010 00:00,,0,0
765,582,A-2510-307-6101-D/0030/2010**  ESCALATORIA PUENTE VERTIZ BICENTENARIO Y PUENTE LA LUZ BICENTENARIO (PRIMERA ETAPA) PAVIMENTACION DE LA INTERSECCION A DESNIVEL DEL BLVD. LA LUZ Y BLVD. MORELOS-LEON,ORIGINAL,1,23/10/2012 00:00,,0,0
766,412,"H-2510-904-6101-D/0013/2010**  ESCALATORIA 2 EJE METROPOLITANO LEON-SILAO (TRAMO: BLVD. JOSE MARIA MORELOS-BLVD. DELTA) PAVIMENTACION CUERPO CENTRALES BLVD. JUAN ALONSO DE TORRES TRAMO: TRES PUENTES ALFARO OBRAS DE RE-DESAZOLVE, RECTIFICACION DE CAUSE Y VIALIDAD DE CAD 0+400 AL 0+600",ORIGINAL,1,24/09/2010 00:00,,0,0
767,579,H-2510-904-6902-D/554/2010**  ESCALATORIA EJE METROPOLITANO LEON SILAO (TRAMO:BLVD JOSE MARIA MORELOS-BLVD DELTA) IMAGEN URBANA EN CAMELLON CENTRAL,ORIGINAL,1,22/11/2011 00:00,,0,0
768,579,H-2510-904-6902-D/554/2010***  ESCALATORIA 3 EJE METROPOLITANO LEON SILAO (TRAMO:BLVD JOSE MARIA MORELOS-BLVD DELTA) IMAGEN URBANA EN CAMELLON CENTRAL,ORIGINAL,1,15/05/2012 00:00,,0,0
769,576,A-2510-357-6101-D/0536/2010*  ESCALATORIA DE LA OBRA TELLEZ CRUCES (CUERPO SUR) TRAMO BLVD.  DE MADRAZO A OXIGENO EN COLONIAS ARBOLEDAS Y VALLE DE SEÑORA,ORIGINAL,1,16/06/2011 00:00,,0,0
770,578,H-2510-904-6902-D/554/2010*  EJE METROPOLITANO LEON SILAO TRAMO: BLVD. JOSE MARIA MORELOS - BLVD. DELTA IMAGEN URBANA EN CAMELLON CENTRAL,ORIGINAL,1,14/09/2011 00:00,,0,0
771,577,A-2510-357-6101-D/0536/2010**  ESCALATORIA 2 DE LA OBRA TELLEZ CRUCES (CUERPO SUR) TRAMO BLVD.  DE MADRAZO A OXIGENO EN COLONIAS ARBOLEDAS Y VALLE DE SEÑORA,ORIGINAL,1,05/09/2011 00:00,,0,0
772,581,H-2510-904-6902-D/0554/2010***  ESCALATORIA EJE METROPOLITANO LEON SILAO (TRAMO: BLVD. JOSE MARIA MORELOS- BLD. DELTA). IMAGEN URBANA EN CAMELLON CENTRAL,ORIGINAL,1,15/05/2012 00:00,,0,0
773,469,"H-2510-904-6101-D/0013/2010***  ESCALATORIA 3 EJE METROPOLITANO LEON-SILAO (TRAMO: BLVD. JOSE MARIA MORELOS-BLVD. DELTA) PAVIMENTACiON CUERPO CENTRALES BLVD. JUAN ALONSO DE TORRES TRAMO: TRES PUENTES ALFARO OBRAS DE RE-DESAZOLVE, RECTIFICACION DE CAUCE Y VIALIDAD DE CAD. 0+400 AL 0+600",ORIGINAL,1,09/11/2010 00:00,,0,0
774,470,"H-2510-904-6101-D/0013/2010**´  ESCALATORIA 4 EJE METROPOLITANO LEON-SILAO (TRAMO: BLVD. JOSE MARIA MORELOS-BLVD. DELTA) PAVIMENTACION CUERPO CENTRALES BLVD. JUAN ALONSO DE TORRES TRAMO: TRES PUENTES ALFARO OBRAS DE RE-SAZOLVE, RECTIFICACION DE CAUCE Y VIALIDAD DE CAD. 0+400 AL 0+600",ORIGINAL,1,28/07/2010 00:00,,0,0
775,570,"H-2510-904-6101-D/0013/2010+  ESCALATORIA 5 EJE METROPOLITANO LEON-SILAO (TRAMO: BLVD. JOSE MARIA MORELOS-BLVD. DELTA) PAVIMENTACION CUERPO CENTRALES BLVD. JUAN ALONSO DE TORRES TRAMO: TRES PUENTES ALFARO OBRAS DE RE-DESAZOLVE, RECTIFICACION DE CAUSE Y VIALIDAD DE CAD. 0+400 AL 0+600",ORIGINAL,1,26/01/2011 00:00,,0,0
776,571,"H-2510-904-6101-D/0013/2010++  ESCALATORIA 6  EJE METROPOLITANO LEON-SILAO (TRAMO: BLVD. JOSE MARIA MORELOS-BLVD. DELTA) PAVIMENTACION CUERPO CENTRALES BLVD. JUAN ALONSO DE TORRES TRAMO: TRES PUENTES ALFARO OBRAS DE RE-DESAZOLVE, RECTIFICACION DE CAUSE Y VIALIDAD DE CAD. 0+400 AL 0+600",ORIGINAL,1,26/01/2011 00:00,,0,0
777,580,"A-2510-306-6101-D/0432/2010*  EJE METROPOLITANO LEON-SILAO (TRAMO BLVD. JOSE MARIA MORELOS - BLVD. DELTA) PAVIMENTACION CUERPO LATERAL NORTE BLVD. JUAN ALONSO DE TORRES, TRAMO NUEVE-A DEL CAD 3+520 AL 3+720 Y DEL 3+800 AL BLVD. DELTA FRENTE AL HOSPITAL PEDIATRICO PROYECTADO, INCLUYE PUENTE SOBRE ARROYO ""EL POTRERO"" OBRAS DE RE-ENCAUZAMIENTO",ORIGINAL,1,27/03/2012 00:00,,0,0
